$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,T,,M,2.127,N,3.939,K,A*25
$GPVTG,100.82,T,,M,4.791,N,8.874,K,A*3E
$GPVTG,78.71,T,,M,6.910,N,12.797,K,A*30
$GPVTG,70.39,T,,M,5.182,N,9.597,K,A*0C
$GPVTG,,T,,M,3.012,N,5.579,K,A*2D
$GPVTG,,T,,M,1.951,N,3.613,K,A*28
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,65.55,T,,M,2.493,N,4.618,K,A*09
$GPVTG,,T,,M,0.740,N,1.371,K,A*24
$GPVTG,,T,,M,1.487,N,2.754,K,A*2D
$GPVTG,,T,,M,0.210,N,0.389,K,A*22
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,,,,,,,,N*30
$GPVTG,,T,,M,0.645,N,1.194,K,A*29
$GPVTG,,T,,M,0.988,N,1.830,K,A*20
$GPVTG,,T,,M,0.523,N,0.969,K,A*21
$GPVTG,,T,,M,0.187,N,0.347,K,A*2D
$GPVTG,,T,,M,0.692,N,1.281,K,A*24
$GPVTG,,T,,M,0.213,N,0.395,K,A*2C
$GPVTG,,T,,M,1.499,N,2.775,K,A*21
$GPVTG,,T,,M,0.343,N,0.636,K,A*24
